amfi_code,date,nav,daily_return
125360,2023-06-12,129.7502,-0.16485348430956814
125360,2023-07-02,131.9912,0.01727164967761108
125360,2023-07-03,127.7333,-0.032258968779736774
125360,2023-07-04,129.6941,0.015350734694868029
125360,2023-07-06,124.5929,-0.03933255252166434
125360,2023-07-07,116.6014,-0.06414089406378698
125360,2023-07-08,132.0805,0.13275226541019225
125360,2023-07-09,147.3608,0.11568929554324825
125360,2023-07-11,158.1157,0.072983452858562
125360,2023-07-12,130.8151,-0.1726621708027729
125360,2023-08-02,132.4247,0.01230438993663574
125360,2023-08-03,126.9717,-0.04117811858361775
125360,2023-08-05,126.6241,-0.002737617910132717
125360,2023-08-06,122.0292,-0.03628772089989185
125360,2023-08-08,134.4781,0.10201574705070593
125360,2023-08-09,146.6664,0.09063408837572817
125360,2023-08-11,161.5091,0.10120041127347479
125360,2023-08-12,127.6815,-0.20944702187059427
125360,2023-09-01,138.7407,0.08661552378379023
125360,2023-09-02,132.5215,-0.04482606762110897
125360,2023-09-03,125.9139,-0.049860588659198735
125360,2023-09-05,127.0734,0.009208673545970658
125360,2023-09-06,119.1347,-0.062473342178615
125360,2023-09-08,133.0847,0.1170943478264519
125360,2023-09-10,153.7279,0.1551132474281416
125360,2023-09-11,162.3305,0.05595991358757901
125360,2023-10-01,136.3421,-0.1600956074181994
125360,2023-10-02,132.5645,-0.027706775823461594
125360,2023-10-03,123.7566,-0.06644237333524439
125360,2023-10-04,130.7705,0.05667495713359938
125360,2023-10-05,128.5743,-0.016794307584661716
125360,2023-10-07,117.542,-0.08580486146920496
125360,2023-10-08,128.887,0.09651869119123369
125360,2023-10-10,144.1413,0.11835406208539268
125360,2023-10-11,160.8174,0.11569272651210993
125360,2023-11-01,134.2715,-0.16506858088739151
125360,2023-11-04,129.9989,-0.03182060228715711
125360,2023-11-05,126.8948,-0.02387789435141363
125360,2023-11-07,117.4985,-0.07404795153150479
125360,2023-11-08,129.1258,0.09895700796180362
125360,2023-11-09,146.3094,0.13307642624479388
125360,2023-11-10,146.2168,-0.0006329053362258419
125360,2023-11-12,125.1956,-0.14376733726904167
125360,2023-12-01,132.971,0.0621060165053724
125360,2023-12-04,129.7659,-0.024103751945913188
125360,2023-12-05,132.8741,0.023952363448332736
125360,2023-12-06,119.6351,-0.09963567015693808
125360,2023-12-07,117.9832,-0.013807820614518684
125360,2023-12-09,146.5371,0.24201665999905075
125360,2023-12-10,148.6941,0.014719821806218336
125360,2023-12-12,125.0093,-0.15928540540613245
125360,2024-01-01,121.8372,-0.025374912106539305
125360,2024-01-02,116.1183,-0.046938865962119825
125360,2024-01-03,113.2131,-0.02501931220143605
125360,2024-01-04,109.7564,-0.030532685705099483
125360,2024-01-05,107.1552,-0.02369975691622539
125360,2024-01-07,111.6617,0.042055821835991214
125360,2024-01-08,97.0143,-0.13117658068970817
125360,2024-01-10,103.2254,0.06402252039132361
125360,2024-01-11,103.8047,0.005611990847214088
125360,2024-02-01,123.0865,0.1857507415367512
125360,2024-02-02,113.1544,-0.08069203365113153
125360,2024-02-04,107.505,-0.049926472147791
125360,2024-02-05,105.1915,-0.02151992930561364
125360,2024-02-07,110.0537,0.046222365875569826
125360,2024-02-08,98.8034,-0.10222554989064436
125360,2024-02-09,99.3798,0.005833807338613939
125360,2024-02-10,103.2999,0.039445641870883064
125360,2024-02-12,101.8422,-0.014111339894811059
125360,2024-03-01,121.6568,0.19456178283658443
125360,2024-03-04,107.8483,-0.11350372523360808
125360,2024-03-05,103.2255,-0.042863911624012596
125360,2024-03-06,106.9968,0.03653457721202602
125360,2024-03-07,109.1886,0.020484724776815844
125360,2024-03-09,102.3767,-0.06238654951157896
125360,2024-03-10,103.7917,0.01382150430713236
125360,2024-03-12,101.2382,-0.024602159902959442
125360,2024-04-01,120.5942,0.1911926525758063
125360,2024-04-03,109.6769,-0.09052922943226127
125360,2024-04-04,106.5928,-0.02811986844996539
125360,2024-04-06,106.9799,0.003631577367326999
125360,2024-04-07,110.4353,0.03229952542486947
125360,2024-04-09,104.195,-0.05650638880865089
125360,2024-04-10,103.3283,-0.008318057488363118
125360,2024-04-11,102.5286,-0.007739409242192186
125360,2024-04-12,100.8867,-0.016014068269731507
125360,2024-05-01,118.8976,0.1785260098704784
125360,2024-05-02,113.4579,-0.045751133748704764
125360,2024-05-03,108.5033,-0.04366906138752791
125360,2024-05-04,108.5913,0.0008110352404029353
125360,2024-05-06,107.0636,-0.01406834617506203
125360,2024-05-07,107.2874,0.0020903462988355326
125360,2024-05-08,100.9759,-0.05882797047929211
125360,2024-05-09,106.7381,0.05706510167277545
125360,2024-05-11,105.6187,-0.010487351751623852
125360,2024-05-12,101.4028,-0.03991622695602204
125360,2024-06-02,115.3678,0.1377180906247164
125360,2024-06-03,104.9472,-0.09032503003437709
125360,2024-06-05,101.7109,-0.030837411574582307
125360,2024-06-06,107.2416,0.0543766695604897
125360,2024-06-08,99.1835,-0.07513968460000608
125360,2024-06-09,106.7838,0.0766286731159922
125360,2024-06-11,104.5057,-0.021333760364399823
125360,2024-06-12,101.9501,-0.0244541685286066
125360,2024-07-02,114.4567,0.12267373940780835
125360,2024-07-03,104.7105,-0.08515185218514953
125360,2024-07-05,103.1435,-0.01496507036066097
125360,2024-07-06,107.5513,0.0427346366954775
125360,2024-07-08,98.706,-0.08224261352489459
125360,2024-07-10,101.2047,0.025314570542824155
125360,2024-07-11,105.3036,0.04050108344770553
125360,2024-08-01,122.7832,0.16599242571004202
125360,2024-08-02,117.0249,-0.04689810983913101
125360,2024-08-03,109.3889,-0.06525107049867163
125360,2024-08-04,108.3357,-0.009628033557335325
125360,2024-08-05,103.3363,-0.046147299551302146
125360,2024-08-07,104.7472,0.013653478980764966
125360,2024-08-08,100.5275,-0.040284609039668906
125360,2024-08-10,101.162,0.006311705752157337
125360,2024-08-11,107.3226,0.060898361044660954
125360,2024-09-01,121.486,0.13197033989113205
125360,2024-09-02,115.5158,-0.04914311114037839
125360,2024-09-04,105.4321,-0.0872928205492235
125360,2024-09-05,105.0089,-0.0040139577984315
125360,2024-09-07,104.825,-0.0017512801295889169
125360,2024-09-08,100.5804,-0.04049224898640602
125360,2024-09-09,105.8101,0.051995219744602306
125360,2024-09-10,98.2091,-0.07183624247590725
125360,2024-09-12,100.6988,0.02535101126066719
125360,2024-10-01,121.6656,0.20821300750356508
125360,2024-10-04,105.073,-0.1363787298957142
125360,2024-10-05,106.9621,0.01797892893512132
125360,2024-10-06,107.7271,0.007152066012166891
125360,2024-10-07,106.6769,-0.009748707613961516
125360,2024-10-09,103.912,-0.025918450948612115
125360,2024-10-10,97.8518,-0.05832050196319971
125360,2024-10-12,101.8869,0.04123685001195687
125360,2024-11-01,121.2903,0.19044057675716908
125360,2024-11-03,106.3046,-0.12355233683155209
125360,2024-11-04,105.9979,-0.0028851056304242118
125360,2024-11-06,105.6459,-0.0033208205068213648
125360,2024-11-07,109.2454,0.03407136481396833
125360,2024-11-09,101.9174,-0.06707833922526718
125360,2024-11-10,97.1282,-0.04699099466823131
125360,2024-11-11,108.3215,0.11524253512368188
125360,2024-11-12,97.6892,-0.09815502924165564
125360,2024-12-01,121.8404,0.24722487235027013
125360,2024-12-02,116.8278,-0.041140705381794596
125360,2024-12-03,106.0072,-0.09262007844023423
125360,2024-12-04,106.5218,0.00485438724916798
125360,2024-12-06,105.4145,-0.010395055284458166
125360,2024-12-07,108.8785,0.03286075445028902
125360,2024-12-08,98.1111,-0.09889372098256322
125360,2024-12-09,103.4541,0.054458669814118954
125360,2024-12-11,108.755,0.05123914856926892
125360,2024-12-12,96.9509,-0.10853845800193085
125360,2025-01-01,99.4819,0.026105997984546825
125360,2025-01-04,113.6666,0.14258573670185237
125360,2025-01-05,113.1756,-0.00431965062736106
125360,2025-01-07,103.109,-0.08894673410169696
125360,2025-01-08,103.743,0.006148832788602343
125360,2025-01-09,104.9361,0.011500534975853904
125360,2025-01-10,109.0027,0.03875310784372599
125360,2025-01-12,106.2485,-0.025267264021900382
125360,2025-02-01,99.7829,-0.06085356499150585
125360,2025-02-04,115.7092,0.1596095122510972
125360,2025-02-05,110.4595,-0.045369771807254655
125360,2025-02-06,98.1623,-0.1113276811863172
125360,2025-02-07,101.1991,0.03093652043605344
125360,2025-02-09,101.7027,0.004976328840869071
125360,2025-02-10,107.7257,0.05922163325064145
125360,2025-02-12,107.7858,0.0005578984402050402
125360,2025-03-01,101.2421,-0.06071022342460697
125360,2025-03-02,111.887,0.10514301856638708
125360,2025-03-03,103.8891,-0.07148194160179466
125360,2025-03-04,117.0718,0.12689204160975498
125360,2025-03-06,97.1507,-0.17016138813958614
125360,2025-03-07,100.8201,0.037770185907049614
125360,2025-03-09,99.5695,-0.012404272560729401
125360,2025-03-10,109.8287,0.10303556812075976
125360,2025-03-11,123.0092,0.12000961497313556
125360,2025-03-12,107.4863,-0.12619300019835922
125360,2025-04-02,108.4664,0.009118371364536637
125360,2025-04-03,102.1955,-0.0578142171216155
125360,2025-04-04,117.169,0.14651819307112346
125360,2025-04-06,98.3213,-0.16085910095673772
125360,2025-04-07,99.0201,0.007107310420020996
125360,2025-04-08,104.5078,0.05542006117949794
125360,2025-04-09,103.934,-0.005490499273738458
125360,2025-04-11,121.3102,0.1671849442915696
125360,2025-04-12,106.6544,-0.12081259448916903
125360,2025-05-02,105.9903,-0.006226653565159945
125360,2025-05-03,103.4485,-0.023981439811001648
125360,2025-05-05,110.4169,0.06736105405104964
125360,2025-05-06,97.7529,-0.11469258781943703
125360,2025-05-08,104.0057,0.06396536573339517
125360,2025-05-09,105.1102,0.010619610271360047
125360,2025-05-11,123.0622,0.17079217811401737
125360,2025-05-12,106.0555,-0.13819596919281474
125360,2025-06-01,103.9499,-0.019853755816529928
125360,2025-06-02,103.7957,-0.0014834069104443515
125360,2025-06-03,102.9345,-0.008297068182978595
125360,2025-06-05,108.5968,0.05500876771150587
125360,2025-06-06,95.6391,-0.11931935379311365
125360,2025-06-08,107.9645,0.12887406928756118
125360,2025-06-10,113.7928,0.05398348531230179
125360,2025-06-11,122.7794,0.07897336211078376
125360,2025-07-01,106.5465,-0.13221191828596657
125360,2025-07-02,106.4409,-0.0009911165547437095
125360,2025-07-03,104.2212,-0.02085382592593643
125360,2025-07-04,117.5939,0.12831074675785747
125360,2025-07-05,110.1731,-0.06310531413619247
125360,2025-07-07,97.1384,-0.11831109408739515
125360,2025-07-08,106.2723,0.0940297554828986
125360,2025-07-10,114.2057,0.07465162605871889
125360,2025-07-11,120.7758,0.05752865224765502
125360,2025-08-01,105.8662,-0.12344857165094325
125360,2025-08-04,117.6845,0.11163430821168596
125360,2025-08-05,109.5707,-0.06894535813977198
125360,2025-08-07,99.2998,-0.09373765066755979
125360,2025-08-08,108.1893,0.0895218318667308
125360,2025-08-09,106.9683,-0.011285774101505441
125360,2025-08-10,113.1852,0.05811908761754636
125360,2025-08-12,101.7271,-0.10123320010036652
125360,2025-09-01,107.8994,0.06067508068154903
125360,2025-09-04,116.8359,0.08282251801214824
125360,2025-09-05,109.3657,-0.0639375397459171
125360,2025-09-06,95.2287,-0.12926356252463067
125360,2025-09-07,98.6036,0.035439946150687796
125360,2025-09-09,106.8721,0.08385596469094447
125360,2025-09-10,111.6731,0.044922856386278465
125360,2025-09-12,102.3014,-0.08392083679955153
125360,2025-10-01,108.4419,0.06002361649009691
125360,2025-10-02,106.4109,-0.01872892304542806
125360,2025-10-03,105.3778,-0.00970859188297446
125360,2025-10-04,116.8948,0.10929246957138994
125360,2025-10-06,98.4248,-0.15800531760180947
125360,2025-10-07,97.3418,-0.011003324365403855
125360,2025-10-09,108.3904,0.11350314048024579
125360,2025-10-10,114.3569,0.05504638787198868
125360,2025-10-11,120.9807,0.05792217172728531
125360,2025-10-12,100.1312,-0.17233740588374835
125360,2025-11-02,105.7737,0.05635106739957174
125360,2025-11-03,104.9749,-0.00755197180395506
125360,2025-11-04,117.9919,0.12400107073214639
125360,2025-11-06,101.6499,-0.13850103269800718
125360,2025-11-07,100.2302,-0.013966565633611094
125360,2025-11-08,106.2396,0.059955981330976016
125360,2025-11-09,105.0034,-0.011635962484798479
125360,2025-11-11,116.827,0.11260206812350848
125360,2025-11-12,101.3212,-0.13272445581928827
125360,2025-12-02,103.0837,0.01739517494857923
125360,2025-12-03,108.265,0.05026303867633786
125360,2025-12-05,109.2276,0.0088911467233177
125360,2025-12-06,102.5961,-0.06071267701569927
125360,2025-12-08,107.2625,0.045483210375443006
125360,2025-12-09,107.0236,-0.0022272462416967898
125360,2025-12-11,115.7156,0.0812157318572726
125360,2025-12-12,101.212,-0.12533832949057855
125360,2026-01-01,101.6248,0.004078567758763585
125360,2026-01-04,96.9395,-0.046103903771520294
125360,2026-01-05,108.5816,0.12009655506785166
125360,2026-02-01,98.7841,-0.0902316782954018
125360,2026-02-02,89.8705,-0.09023314480771694
125360,2026-02-03,89.3898,-0.0053488074507208605
125360,2026-02-04,98.4623,0.10149368272442727
125360,2026-03-02,90.9737,-0.07605550550819962
125360,2026-03-03,89.0896,-0.020710381132129307
125360,2026-03-04,101.5299,0.13963807223289804
125360,2026-04-02,88.4119,-0.12920331843131916
125360,2026-04-03,91.7403,0.03764651591018864
125360,2026-04-05,107.9972,0.1772056555297945
125360,2026-05-01,97.8359,-0.09408855044390052
125360,2026-05-02,87.5128,-0.105514437951713
125360,2026-05-03,91.57,0.046361218016107264
125360,2026-05-05,106.7944,0.16625969203887747
125360,2026-06-01,97.1806,-0.0900215741649375
125360,2026-06-02,87.034,-0.10440972786749614
125360,2026-06-03,94.2894,0.08336282372406179
125360,2026-06-04,98.9105,0.04900975083095238
125360,2026-06-05,107.6621,0.08847998948544378
125360,2026-07-01,97.0885,-0.09821097675040702
125360,2026-07-04,101.1123,0.04144466131416191
125360,2026-07-05,107.573,0.06389628165910555
125360,2026-08-01,94.8677,-0.11810863320721743
125360,2026-08-04,104.1607,0.0979574712995046
125360,2026-08-05,105.2978,0.01091678531346263
125360,2026-09-01,94.5484,-0.10208570359494684
125360,2026-09-02,84.0566,-0.11096750447389903
125360,2026-09-03,95.2987,0.1337444055553043
125360,2026-09-04,100.4358,0.0539052473958197
125360,2026-10-02,85.4493,-0.14921472224047605
125360,2026-10-03,95.9535,0.12292903511204911
125360,2026-10-04,101.3563,0.05630644009858932
125360,2026-11-02,87.7325,-0.13441493030033658
125360,2026-11-03,95.8106,0.09207648248938516
125360,2026-11-05,108.8003,0.13557685684047494
125360,2026-12-01,94.072,-0.13537003114881108
125360,2026-12-02,91.037,-0.032262522323326825
125360,2026-12-03,97.543,0.07146544811450295
125360,2026-12-05,107.6323,0.10343438278502814
125360,,157.2367,0.46086908855427233
125360,,160.7641,0.0224336939149703
125360,,161.3781,0.003819260643389777
125360,,159.79,-0.009840864404773608
125360,,161.2554,0.009170786657488161
125360,,164.1632,0.018032264345876126
125360,,161.2758,-0.017588594764234577
125360,,160.7826,-0.003058115352706392
125360,,160.1571,-0.003890346343447537
125360,,161.5491,0.008691466066755638
125360,,163.4758,0.011926405037230081
125360,,161.9429,-0.009376923067512033
125360,,157.6807,-0.026319153232404746
125360,,170.1894,0.07932930282526662
125360,,173.493,0.01941131468822377
125360,,176.5778,0.017780544460006986
125360,,181.1557,0.02592568261695405
125360,,182.1845,0.005679092625846316
125360,,179.3675,-0.015462347235906448
125360,,182.4612,0.01724782917752643
125360,,182.9491,0.0026739931558050767
125360,,182.2797,-0.0036589412027716595
125360,,180.8174,-0.008022286628735942
125360,,184.1922,0.018664132987201487
125360,,169.315,-0.08076997831612853
125360,,167.4372,-0.01109057082951903
125360,,163.5333,-0.02331560728440274
125360,,162.4601,-0.00656257777467939
125360,,160.4637,-0.01228855577461807
125360,,161.6369,0.007311310907077484
125360,,163.4526,0.011233202319519853
125360,,164.3079,0.005232709666288526
125360,,163.702,-0.0036875889716805332
125360,,163.0187,-0.004174047965205041
125360,,160.6521,-0.014517352917180704
125360,,158.3895,-0.014083849510837299
125360,,160.4826,0.01321489113861718
125360,,155.4876,-0.031124869612032757
125360,,145.3746,-0.06504055628873295
125360,,146.8,0.009805014080864316
125360,,147.363,0.003835149863760101
125360,,148.9306,0.010637677028833448
125360,,146.119,-0.01887859177361806
125360,,142.0207,-0.028047687159096335
125360,,142.3149,0.00207152900950347
125360,,139.244,-0.021578204390404587
125360,,137.1517,-0.015026141162276296
125360,,139.5287,0.01733117416699881
125360,,140.0804,0.003954025229218061
125360,,138.7249,-0.009676585732193876
125360,,137.0581,-0.012015146523803533
125360,,137.2996,0.0017620264690667575
125360,,133.8508,-0.025118791314759914
125360,,130.455,-0.025370038879110046
125360,,131.4113,0.0073304971062817526
125360,,134.9157,0.026667417489972145
125360,,134.0296,-0.006567804933006349
125360,,132.7626,-0.009453135725242756
125360,,134.5024,0.013104594215539667
125360,,132.9157,-0.011796815521507464
125360,,133.6455,0.005490698239561054
125360,,133.8195,0.001301951805335877
